# SNIa relative magnitude posterior from GP 
#  redshifts : 0.295, 0.311, 0.35, 0.44, 0.57, 0.6, 0.73, 0.745, 2.34 
# 
#        d1               d2               d3               d4               d5               d6               d7               d8               d9
   2.1583198e+01    2.1642565e+01    2.1982001e+01    2.2619366e+01    2.3231166e+01    2.3387875e+01    2.3997324e+01    2.4036749e+01    2.6682097e+01
   2.1579202e+01    2.1709215e+01    2.1987709e+01    2.2624806e+01    2.3272584e+01    2.3389150e+01    2.3942100e+01    2.3982250e+01    2.6790801e+01
   2.1594777e+01    2.1720374e+01    2.2006722e+01    2.2609552e+01    2.3317260e+01    2.3451986e+01    2.3866263e+01    2.3940952e+01    2.6951595e+01
   2.1515698e+01    2.1676945e+01    2.1884823e+01    2.2546769e+01    2.3303881e+01    2.3428724e+01    2.3938790e+01    2.4042872e+01    2.6853573e+01
   2.1609678e+01    2.1661303e+01    2.1959293e+01    2.2540738e+01    2.3249472e+01    2.3400670e+01    2.3899374e+01    2.3996915e+01    2.7003972e+01
   2.1569415e+01    2.1716128e+01    2.2000308e+01    2.2555127e+01    2.3224212e+01    2.3387928e+01    2.3941243e+01    2.3970909e+01    2.6888839e+01
   2.1544915e+01    2.1713462e+01    2.1959931e+01    2.2607114e+01    2.3306554e+01    2.3391112e+01    2.3961958e+01    2.4004299e+01    2.6897200e+01
   2.1519472e+01    2.1664220e+01    2.2030303e+01    2.2585773e+01    2.3274603e+01    2.3303403e+01    2.3959895e+01    2.3905832e+01    2.6868937e+01
   2.1525537e+01    2.1757392e+01    2.1986082e+01    2.2606186e+01    2.3247736e+01    2.3427424e+01    2.3908829e+01    2.3946253e+01    2.6984611e+01
   2.1598318e+01    2.1730885e+01    2.1955263e+01    2.2553897e+01    2.3193234e+01    2.3353492e+01    2.4017583e+01    2.4024444e+01    2.6907279e+01
   2.1548259e+01    2.1665878e+01    2.1973157e+01    2.2597477e+01    2.3233500e+01    2.3415793e+01    2.3878434e+01    2.4034364e+01    2.6764528e+01
   2.1602133e+01    2.1699139e+01    2.2034841e+01    2.2560689e+01    2.3323166e+01    2.3456951e+01    2.3924566e+01    2.4003984e+01    2.6900298e+01
   2.1519886e+01    2.1736180e+01    2.1996997e+01    2.2556223e+01    2.3263759e+01    2.3406358e+01    2.3824310e+01    2.3872218e+01    2.6742169e+01
   2.1631061e+01    2.1704288e+01    2.1985240e+01    2.2603962e+01    2.3322463e+01    2.3428660e+01    2.3899342e+01    2.3991659e+01    2.6910113e+01
   2.1604152e+01    2.1711658e+01    2.1978865e+01    2.2567896e+01    2.3202767e+01    2.3410262e+01    2.3892047e+01    2.3978437e+01    2.6657896e+01
   2.1565319e+01    2.1662304e+01    2.1985163e+01    2.2593027e+01    2.3262862e+01    2.3435116e+01    2.3900899e+01    2.4012107e+01    2.6845947e+01
   2.1530704e+01    2.1726308e+01    2.1954411e+01    2.2549906e+01    2.3260523e+01    2.3437199e+01    2.3957801e+01    2.3933101e+01    2.6949928e+01
   2.1512847e+01    2.1746491e+01    2.2083818e+01    2.2623469e+01    2.3247970e+01    2.3386836e+01    2.3898814e+01    2.3935661e+01    2.6949787e+01
   2.1508971e+01    2.1700013e+01    2.2010200e+01    2.2544775e+01    2.3215898e+01    2.3413529e+01    2.3904022e+01    2.3923185e+01    2.6956509e+01
   2.1560985e+01    2.1714859e+01    2.2000563e+01    2.2645586e+01    2.3286554e+01    2.3366921e+01    2.3887047e+01    2.3995874e+01    2.6768084e+01
   2.1549573e+01    2.1677965e+01    2.1950585e+01    2.2671623e+01    2.3282912e+01    2.3466578e+01    2.3921385e+01    2.4002528e+01    2.6837409e+01
   2.1574557e+01    2.1680274e+01    2.1995905e+01    2.2568186e+01    2.3298353e+01    2.3385617e+01    2.3852474e+01    2.3985119e+01    2.6881474e+01
   2.1558669e+01    2.1712483e+01    2.2011606e+01    2.2583015e+01    2.3221565e+01    2.3380666e+01    2.3945506e+01    2.3941965e+01    2.6944600e+01
   2.1600639e+01    2.1708081e+01    2.2030420e+01    2.2596413e+01    2.3216066e+01    2.3382813e+01    2.3934061e+01    2.4016726e+01    2.6709221e+01
   2.1591576e+01    2.1672282e+01    2.1991662e+01    2.2544184e+01    2.3260404e+01    2.3331604e+01    2.3895303e+01    2.4037534e+01    2.6981948e+01
   2.1547972e+01    2.1680907e+01    2.1971706e+01    2.2579997e+01    2.3228508e+01    2.3408445e+01    2.3886285e+01    2.4003414e+01    2.7139463e+01
   2.1565984e+01    2.1666219e+01    2.2074970e+01    2.2596940e+01    2.3197051e+01    2.3416208e+01    2.3903996e+01    2.4002251e+01    2.6996394e+01
   2.1558253e+01    2.1741992e+01    2.1989602e+01    2.2565565e+01    2.3305736e+01    2.3392405e+01    2.4028523e+01    2.3931040e+01    2.6638610e+01
   2.1533016e+01    2.1750983e+01    2.2007008e+01    2.2569521e+01    2.3242649e+01    2.3362535e+01    2.3844624e+01    2.3976695e+01    2.6900929e+01
   2.1579024e+01    2.1684503e+01    2.2042431e+01    2.2610661e+01    2.3236951e+01    2.3400374e+01    2.3947334e+01    2.4024038e+01    2.6832286e+01
   2.1525082e+01    2.1691881e+01    2.2027510e+01    2.2540924e+01    2.3223665e+01    2.3339245e+01    2.3927528e+01    2.3977195e+01    2.6855308e+01
   2.1553991e+01    2.1674053e+01    2.2038044e+01    2.2555619e+01    2.3267063e+01    2.3409498e+01    2.3886015e+01    2.4004764e+01    2.6733482e+01
   2.1531784e+01    2.1748626e+01    2.1967951e+01    2.2576174e+01    2.3272897e+01    2.3431754e+01    2.3874823e+01    2.3992754e+01    2.6872513e+01
   2.1583911e+01    2.1679654e+01    2.1985248e+01    2.2491587e+01    2.3240065e+01    2.3466109e+01    2.3950126e+01    2.4011908e+01    2.6880597e+01
   2.1589222e+01    2.1691887e+01    2.1981931e+01    2.2631019e+01    2.3264776e+01    2.3392973e+01    2.3970219e+01    2.4007536e+01    2.6875171e+01
   2.1561824e+01    2.1697839e+01    2.1931729e+01    2.2571128e+01    2.3258659e+01    2.3462160e+01    2.3966297e+01    2.3973743e+01    2.6883762e+01
   2.1572033e+01    2.1632903e+01    2.2007853e+01    2.2554487e+01    2.3325585e+01    2.3362456e+01    2.3950924e+01    2.3939794e+01    2.6821296e+01
   2.1580312e+01    2.1688532e+01    2.2027495e+01    2.2599243e+01    2.3287708e+01    2.3429885e+01    2.3940227e+01    2.4014937e+01    2.6750014e+01
   2.1571496e+01    2.1722474e+01    2.2081238e+01    2.2624969e+01    2.3309466e+01    2.3415322e+01    2.3885136e+01    2.3973987e+01    2.6990933e+01
   2.1623170e+01    2.1713430e+01    2.1988787e+01    2.2620983e+01    2.3309151e+01    2.3374791e+01    2.3923756e+01    2.3975367e+01    2.6774376e+01
   2.1546069e+01    2.1699605e+01    2.1954315e+01    2.2628682e+01    2.3279806e+01    2.3465470e+01    2.3918191e+01    2.4009782e+01    2.6790683e+01
   2.1602979e+01    2.1659761e+01    2.2025431e+01    2.2595359e+01    2.3237977e+01    2.3406786e+01    2.3867780e+01    2.3973674e+01    2.6730959e+01
   2.1579473e+01    2.1682304e+01    2.2018315e+01    2.2551642e+01    2.3270345e+01    2.3384264e+01    2.3912986e+01    2.3990614e+01    2.6742752e+01
   2.1612829e+01    2.1694522e+01    2.1992713e+01    2.2595923e+01    2.3262482e+01    2.3445008e+01    2.3904225e+01    2.3950629e+01    2.6788670e+01
   2.1588462e+01    2.1738598e+01    2.1997881e+01    2.2535434e+01    2.3329564e+01    2.3401996e+01    2.3939257e+01    2.3952890e+01    2.6809908e+01
   2.1550308e+01    2.1725720e+01    2.2024117e+01    2.2591570e+01    2.3306138e+01    2.3457828e+01    2.3915732e+01    2.3974178e+01    2.7129948e+01
   2.1573682e+01    2.1764335e+01    2.1917058e+01    2.2570971e+01    2.3299840e+01    2.3402674e+01    2.3940713e+01    2.3990691e+01    2.6810527e+01
   2.1575198e+01    2.1689022e+01    2.1984410e+01    2.2634450e+01    2.3276110e+01    2.3352924e+01    2.3950421e+01    2.4026940e+01    2.6773979e+01
   2.1628845e+01    2.1657231e+01    2.2011773e+01    2.2580239e+01    2.3254527e+01    2.3383059e+01    2.3870854e+01    2.3929391e+01    2.6966048e+01
   2.1494824e+01    2.1676009e+01    2.1993183e+01    2.2572759e+01    2.3292791e+01    2.3421624e+01    2.3975488e+01    2.3930582e+01    2.6692054e+01
   2.1563131e+01    2.1643959e+01    2.1990186e+01    2.2589028e+01    2.3241400e+01    2.3475670e+01    2.3892223e+01    2.3935332e+01    2.6801429e+01
   2.1610651e+01    2.1713399e+01    2.1976506e+01    2.2606788e+01    2.3181805e+01    2.3444592e+01    2.3907622e+01    2.3973842e+01    2.6896592e+01
   2.1615373e+01    2.1746487e+01    2.2038004e+01    2.2595277e+01    2.3302465e+01    2.3350516e+01    2.3924633e+01    2.3930907e+01    2.6954574e+01
   2.1538945e+01    2.1716085e+01    2.1908144e+01    2.2556957e+01    2.3297464e+01    2.3373999e+01    2.3952214e+01    2.3939366e+01    2.6590031e+01
   2.1565844e+01    2.1712349e+01    2.2046777e+01    2.2541929e+01    2.3274792e+01    2.3371161e+01    2.3931152e+01    2.3949739e+01    2.6867784e+01
   2.1588764e+01    2.1710626e+01    2.2033689e+01    2.2549840e+01    2.3249396e+01    2.3377809e+01    2.3866602e+01    2.3953547e+01    2.6723795e+01
   2.1578639e+01    2.1741692e+01    2.1981686e+01    2.2573605e+01    2.3341762e+01    2.3440605e+01    2.3950647e+01    2.3940721e+01    2.6845727e+01
   2.1587723e+01    2.1709565e+01    2.1971462e+01    2.2569184e+01    2.3269576e+01    2.3478996e+01    2.3880639e+01    2.3993831e+01    2.6789582e+01
   2.1546932e+01    2.1722001e+01    2.2035710e+01    2.2626196e+01    2.3211237e+01    2.3436918e+01    2.3864193e+01    2.3980165e+01    2.6955743e+01
   2.1577210e+01    2.1672705e+01    2.1932554e+01    2.2594903e+01    2.3321871e+01    2.3415975e+01    2.3957355e+01    2.3995972e+01    2.6919432e+01
   2.1564194e+01    2.1728199e+01    2.1956915e+01    2.2519747e+01    2.3302349e+01    2.3396677e+01    2.3980930e+01    2.3983920e+01    2.6783083e+01
   2.1562234e+01    2.1667375e+01    2.1994223e+01    2.2576285e+01    2.3268251e+01    2.3421218e+01    2.3922276e+01    2.4000839e+01    2.6792340e+01
   2.1646352e+01    2.1724132e+01    2.2018239e+01    2.2619174e+01    2.3241893e+01    2.3423634e+01    2.3995276e+01    2.3989315e+01    2.6747744e+01
   2.1575273e+01    2.1665110e+01    2.2005474e+01    2.2560042e+01    2.3261218e+01    2.3376508e+01    2.3894798e+01    2.3978222e+01    2.6845910e+01
   2.1516278e+01    2.1686434e+01    2.2019403e+01    2.2519828e+01    2.3292314e+01    2.3391601e+01    2.3916037e+01    2.3979114e+01    2.6722392e+01
   2.1565967e+01    2.1706882e+01    2.2001266e+01    2.2558775e+01    2.3253169e+01    2.3436396e+01    2.3956058e+01    2.3944624e+01    2.6924453e+01
   2.1480664e+01    2.1659300e+01    2.2018208e+01    2.2613145e+01    2.3232027e+01    2.3409837e+01    2.3849165e+01    2.3932422e+01    2.6938673e+01
   2.1571733e+01    2.1706662e+01    2.2017897e+01    2.2598983e+01    2.3294966e+01    2.3418527e+01    2.3981415e+01    2.4024294e+01    2.6911577e+01
   2.1582893e+01    2.1720231e+01    2.2035254e+01    2.2656770e+01    2.3272372e+01    2.3395401e+01    2.3873880e+01    2.3936047e+01    2.6960566e+01
   2.1576813e+01    2.1700180e+01    2.1987597e+01    2.2652267e+01    2.3316027e+01    2.3514541e+01    2.3914563e+01    2.4061517e+01    2.6784179e+01
   2.1573796e+01    2.1683871e+01    2.2033061e+01    2.2615740e+01    2.3306474e+01    2.3465689e+01    2.3938945e+01    2.3954609e+01    2.6878945e+01
   2.1574897e+01    2.1675164e+01    2.1955263e+01    2.2593798e+01    2.3235344e+01    2.3387620e+01    2.3906079e+01    2.3962049e+01    2.6900009e+01
   2.1585932e+01    2.1722027e+01    2.2028412e+01    2.2637446e+01    2.3262802e+01    2.3430682e+01    2.3947163e+01    2.3986031e+01    2.6850012e+01
   2.1578637e+01    2.1685937e+01    2.2052575e+01    2.2583016e+01    2.3323085e+01    2.3464767e+01    2.3966123e+01    2.3972653e+01    2.6928314e+01
   2.1550109e+01    2.1620377e+01    2.1962244e+01    2.2596505e+01    2.3256902e+01    2.3377230e+01    2.3999059e+01    2.3983544e+01    2.6785541e+01
   2.1583758e+01    2.1712279e+01    2.2008153e+01    2.2586037e+01    2.3285730e+01    2.3388128e+01    2.3908009e+01    2.3991266e+01    2.6939888e+01
   2.1550963e+01    2.1714108e+01    2.1949446e+01    2.2619133e+01    2.3270084e+01    2.3379754e+01    2.3879205e+01    2.3970717e+01    2.6835657e+01
   2.1665115e+01    2.1669456e+01    2.1988878e+01    2.2519592e+01    2.3261538e+01    2.3393774e+01    2.3948818e+01    2.3999600e+01    2.6727729e+01
   2.1579971e+01    2.1749950e+01    2.1976510e+01    2.2594668e+01    2.3292901e+01    2.3387691e+01    2.3866670e+01    2.3922697e+01    2.6656683e+01
   2.1579927e+01    2.1712034e+01    2.2004788e+01    2.2618381e+01    2.3301084e+01    2.3362844e+01    2.3960478e+01    2.3924177e+01    2.6671300e+01
   2.1550580e+01    2.1686699e+01    2.2006045e+01    2.2630362e+01    2.3252360e+01    2.3392633e+01    2.3924023e+01    2.3921758e+01    2.6748701e+01
   2.1595046e+01    2.1711410e+01    2.2013645e+01    2.2601289e+01    2.3281750e+01    2.3449362e+01    2.3939002e+01    2.4023957e+01    2.6770932e+01
   2.1554369e+01    2.1677490e+01    2.1972886e+01    2.2565980e+01    2.3265705e+01    2.3482840e+01    2.3933339e+01    2.4010462e+01    2.6774155e+01
   2.1531686e+01    2.1715504e+01    2.1959253e+01    2.2563984e+01    2.3284265e+01    2.3364291e+01    2.3865544e+01    2.3900434e+01    2.6848874e+01
   2.1547459e+01    2.1763625e+01    2.2011523e+01    2.2603670e+01    2.3303848e+01    2.3387687e+01    2.3872113e+01    2.3977795e+01    2.6825429e+01
   2.1587398e+01    2.1598899e+01    2.1989879e+01    2.2564157e+01    2.3284405e+01    2.3402428e+01    2.3926557e+01    2.4106603e+01    2.6651516e+01
   2.1513337e+01    2.1706527e+01    2.1976138e+01    2.2633920e+01    2.3289336e+01    2.3423951e+01    2.3925553e+01    2.3967778e+01    2.6686704e+01
   2.1545606e+01    2.1653307e+01    2.1963870e+01    2.2620116e+01    2.3261144e+01    2.3402909e+01    2.3897435e+01    2.3997092e+01    2.6980516e+01
   2.1539085e+01    2.1712529e+01    2.1961211e+01    2.2533074e+01    2.3258487e+01    2.3389238e+01    2.3945423e+01    2.3899920e+01    2.6753175e+01
   2.1592883e+01    2.1710970e+01    2.2046848e+01    2.2574932e+01    2.3275534e+01    2.3395002e+01    2.3903490e+01    2.3979875e+01    2.6702500e+01
   2.1528160e+01    2.1753454e+01    2.2023878e+01    2.2558005e+01    2.3232590e+01    2.3421262e+01    2.3901292e+01    2.3941434e+01    2.6692701e+01
   2.1584827e+01    2.1670879e+01    2.2037721e+01    2.2596262e+01    2.3313442e+01    2.3425891e+01    2.3897238e+01    2.3964205e+01    2.6965387e+01
   2.1536157e+01    2.1670315e+01    2.1966719e+01    2.2625216e+01    2.3227058e+01    2.3445494e+01    2.4026163e+01    2.4018626e+01    2.6717963e+01
   2.1606201e+01    2.1716211e+01    2.2050597e+01    2.2635193e+01    2.3292618e+01    2.3408316e+01    2.3902511e+01    2.3981723e+01    2.6771861e+01
   2.1559570e+01    2.1652607e+01    2.2005844e+01    2.2608880e+01    2.3277200e+01    2.3366591e+01    2.3878855e+01    2.3947663e+01    2.6975396e+01
   2.1539055e+01    2.1665752e+01    2.1940313e+01    2.2551938e+01    2.3260806e+01    2.3363680e+01    2.3957297e+01    2.4020877e+01    2.6903106e+01
   2.1618353e+01    2.1720602e+01    2.2052636e+01    2.2624032e+01    2.3295552e+01    2.3361805e+01    2.3949790e+01    2.4021175e+01    2.6924892e+01
   2.1540120e+01    2.1663089e+01    2.1975640e+01    2.2638597e+01    2.3291361e+01    2.3341757e+01    2.3947519e+01    2.4027645e+01    2.6986285e+01
   2.1579188e+01    2.1688916e+01    2.1903683e+01    2.2589008e+01    2.3304527e+01    2.3388492e+01    2.3902904e+01    2.3999572e+01    2.6863285e+01
   2.1575883e+01    2.1682614e+01    2.2004730e+01    2.2629847e+01    2.3229240e+01    2.3304143e+01    2.3960304e+01    2.3879801e+01    2.6858393e+01
   2.1600848e+01    2.1654920e+01    2.1981390e+01    2.2625292e+01    2.3188987e+01    2.3413253e+01    2.3969394e+01    2.3999713e+01    2.6699469e+01
   2.1587175e+01    2.1668271e+01    2.2011432e+01    2.2623804e+01    2.3233783e+01    2.3408188e+01    2.3920396e+01    2.3982275e+01    2.6671114e+01
   2.1591866e+01    2.1697299e+01    2.1979742e+01    2.2593536e+01    2.3278352e+01    2.3416477e+01    2.3986859e+01    2.4019508e+01    2.6828188e+01
   2.1613009e+01    2.1666314e+01    2.1974086e+01    2.2449816e+01    2.3246084e+01    2.3457532e+01    2.3911962e+01    2.3947683e+01    2.6857893e+01
   2.1590919e+01    2.1731641e+01    2.2031300e+01    2.2572106e+01    2.3269901e+01    2.3458582e+01    2.3931989e+01    2.4026368e+01    2.6790776e+01
   2.1574164e+01    2.1717239e+01    2.2008880e+01    2.2611833e+01    2.3284769e+01    2.3376401e+01    2.3903616e+01    2.3979393e+01    2.6834630e+01
   2.1522360e+01    2.1666587e+01    2.2034454e+01    2.2584515e+01    2.3289026e+01    2.3364213e+01    2.3958547e+01    2.3918114e+01    2.7003107e+01
   2.1634513e+01    2.1765783e+01    2.2014604e+01    2.2592863e+01    2.3260586e+01    2.3465713e+01    2.3978684e+01    2.3981020e+01    2.6903447e+01
   2.1594026e+01    2.1698344e+01    2.2009460e+01    2.2630517e+01    2.3272999e+01    2.3432779e+01    2.3988147e+01    2.3979827e+01    2.6774899e+01
   2.1525082e+01    2.1717083e+01    2.2035724e+01    2.2613210e+01    2.3269407e+01    2.3355185e+01    2.3991004e+01    2.4058469e+01    2.6879932e+01
   2.1574999e+01    2.1724592e+01    2.2017445e+01    2.2568013e+01    2.3265397e+01    2.3388353e+01    2.3918602e+01    2.4003126e+01    2.6734366e+01
   2.1601797e+01    2.1694340e+01    2.2003242e+01    2.2492283e+01    2.3239306e+01    2.3440588e+01    2.3978704e+01    2.4081715e+01    2.6988468e+01
   2.1519832e+01    2.1697990e+01    2.2021334e+01    2.2581029e+01    2.3215934e+01    2.3417172e+01    2.3925337e+01    2.4016377e+01    2.6871162e+01
   2.1572530e+01    2.1663723e+01    2.1989543e+01    2.2582261e+01    2.3253443e+01    2.3387432e+01    2.3947220e+01    2.4023703e+01    2.6964063e+01
   2.1533452e+01    2.1725654e+01    2.2053911e+01    2.2659714e+01    2.3299339e+01    2.3394305e+01    2.3947581e+01    2.3997571e+01    2.6978115e+01
   2.1582626e+01    2.1748847e+01    2.2064360e+01    2.2615853e+01    2.3258700e+01    2.3349742e+01    2.3862057e+01    2.3955213e+01    2.6935326e+01
   2.1584662e+01    2.1770376e+01    2.2039253e+01    2.2590637e+01    2.3270477e+01    2.3440123e+01    2.3931895e+01    2.3983558e+01    2.6918085e+01
   2.1561374e+01    2.1657778e+01    2.1991507e+01    2.2565136e+01    2.3250357e+01    2.3396472e+01    2.3868618e+01    2.3901139e+01    2.6882946e+01
   2.1594772e+01    2.1682069e+01    2.2032149e+01    2.2636411e+01    2.3317866e+01    2.3482057e+01    2.3979138e+01    2.4027289e+01    2.6693304e+01
   2.1597534e+01    2.1661315e+01    2.2010272e+01    2.2591099e+01    2.3220713e+01    2.3409572e+01    2.3948590e+01    2.3883087e+01    2.6753991e+01
   2.1568486e+01    2.1726478e+01    2.2032148e+01    2.2614890e+01    2.3261303e+01    2.3373261e+01    2.3919124e+01    2.3989242e+01    2.6862417e+01
   2.1530880e+01    2.1704016e+01    2.1888197e+01    2.2605374e+01    2.3288617e+01    2.3399354e+01    2.3928179e+01    2.3904261e+01    2.6846686e+01
   2.1563531e+01    2.1716094e+01    2.1939876e+01    2.2570478e+01    2.3286819e+01    2.3365297e+01    2.3928744e+01    2.3912957e+01    2.6906226e+01
   2.1628810e+01    2.1652473e+01    2.1991656e+01    2.2538037e+01    2.3266377e+01    2.3418934e+01    2.3956612e+01    2.3996792e+01    2.6934142e+01
   2.1611495e+01    2.1710546e+01    2.2003734e+01    2.2543342e+01    2.3215611e+01    2.3414254e+01    2.3890736e+01    2.3951963e+01    2.6825088e+01
   2.1540992e+01    2.1683133e+01    2.2010722e+01    2.2542777e+01    2.3197719e+01    2.3342313e+01    2.3869222e+01    2.3940033e+01    2.6891236e+01
