# SLTD+BAO Angular distance posterior from GP 
#  redshifts : 0.35, 0.44, 0.57, 0.6, 0.73, 2.34 
# 
#        d1               d2               d3               d4               d5               d6               d7               d8               d9
   9.4985378e+02    9.9768938e+02    1.0748774e+03    1.2524357e+03    1.4198664e+03    1.4430842e+03    1.5831566e+03    1.5800510e+03    1.7316893e+03
   8.2185197e+02    8.4689962e+02    9.6227542e+02    1.1583089e+03    1.3973349e+03    1.4398242e+03    1.5345016e+03    1.5463849e+03    1.6521668e+03
   9.6868544e+02    9.9139605e+02    1.0403220e+03    1.1652576e+03    1.2919145e+03    1.3299438e+03    1.4332325e+03    1.4330778e+03    1.6595136e+03
   8.5363744e+02    8.9257682e+02    9.9963707e+02    1.2002930e+03    1.4227419e+03    1.4367351e+03    1.5804840e+03    1.6037017e+03    1.5483275e+03
   9.3333604e+02    9.5246115e+02    1.0257050e+03    1.1956932e+03    1.3570606e+03    1.3731882e+03    1.5035787e+03    1.5242134e+03    1.5563554e+03
   9.0602432e+02    9.4182207e+02    1.0246618e+03    1.1749330e+03    1.3492596e+03    1.3716522e+03    1.4870400e+03    1.5145972e+03    1.4611861e+03
   9.2913894e+02    9.7152884e+02    1.0438386e+03    1.1797097e+03    1.3944710e+03    1.4173337e+03    1.5620572e+03    1.5723046e+03    1.7292756e+03
   9.1070066e+02    9.4265746e+02    1.0267652e+03    1.1693700e+03    1.3114511e+03    1.3173276e+03    1.4152161e+03    1.4046844e+03    1.4529870e+03
   8.2984347e+02    8.7889809e+02    9.7999737e+02    1.2003475e+03    1.4340353e+03    1.4576898e+03    1.6451648e+03    1.6549227e+03    1.6365412e+03
   8.9385744e+02    9.3922254e+02    1.0480519e+03    1.2270749e+03    1.4239731e+03    1.4627630e+03    1.5727107e+03    1.5757084e+03    1.5347096e+03
   8.6616183e+02    9.1029747e+02    1.0083077e+03    1.1870921e+03    1.3549418e+03    1.3764782e+03    1.5096114e+03    1.5037001e+03    1.6144394e+03
   8.6927190e+02    9.0781237e+02    9.9353350e+02    1.1836171e+03    1.3591319e+03    1.3984938e+03    1.5081596e+03    1.5319728e+03    1.6112807e+03
   9.1297117e+02    9.5245381e+02    1.0328390e+03    1.2049269e+03    1.4162332e+03    1.4537584e+03    1.5994240e+03    1.6011145e+03    1.6746524e+03
   9.1837225e+02    9.6387232e+02    1.0493655e+03    1.2137185e+03    1.4547964e+03    1.5091084e+03    1.6628523e+03    1.6883731e+03    1.4405371e+03
   8.7798081e+02    9.1715237e+02    1.0162566e+03    1.2109322e+03    1.3941194e+03    1.4349731e+03    1.5503470e+03    1.5711235e+03    1.4929907e+03
   8.0913208e+02    8.6880512e+02    9.6737593e+02    1.1810453e+03    1.3609560e+03    1.3888656e+03    1.5156252e+03    1.5251166e+03    1.5515746e+03
   8.8261504e+02    9.1513520e+02    1.0075111e+03    1.1521544e+03    1.3779724e+03    1.3900959e+03    1.4989999e+03    1.5181788e+03    1.6786475e+03
   9.9442479e+02    1.0216163e+03    1.0855561e+03    1.2351117e+03    1.3807804e+03    1.4082269e+03    1.4960925e+03    1.5019715e+03    1.5345333e+03
   8.3598888e+02    9.0207574e+02    9.9397981e+02    1.1807188e+03    1.3594297e+03    1.3782549e+03    1.4794760e+03    1.4779891e+03    1.5605998e+03
   8.4508540e+02    8.9956100e+02    9.8713139e+02    1.2040008e+03    1.4139881e+03    1.4504682e+03    1.5980703e+03    1.6065865e+03    1.6198488e+03
   8.5857874e+02    9.0388479e+02    9.9307391e+02    1.1843730e+03    1.3557062e+03    1.3753402e+03    1.4818589e+03    1.4948037e+03    1.6989001e+03
   8.9254545e+02    9.3783184e+02    1.0174973e+03    1.2068342e+03    1.3903243e+03    1.3978743e+03    1.5455145e+03    1.5591699e+03    1.5760128e+03
   8.3130181e+02    8.7605686e+02    9.6884205e+02    1.1289879e+03    1.3240576e+03    1.3606920e+03    1.4581140e+03    1.4740611e+03    1.6435487e+03
   9.3476434e+02    9.6120525e+02    1.0540056e+03    1.2067560e+03    1.3760528e+03    1.4137894e+03    1.5024699e+03    1.5088806e+03    1.6212359e+03
   9.1391159e+02    9.4704383e+02    1.0323132e+03    1.1871117e+03    1.3781931e+03    1.4039784e+03    1.4993182e+03    1.5092925e+03    1.5556112e+03
   8.9641651e+02    9.3469934e+02    1.0088014e+03    1.1610429e+03    1.3267063e+03    1.3360451e+03    1.4443523e+03    1.4321812e+03    1.6006923e+03
   8.6526916e+02    9.1408266e+02    1.0028819e+03    1.1825680e+03    1.3945015e+03    1.4241699e+03    1.5296223e+03    1.5359171e+03    1.5668916e+03
   9.4925282e+02    1.0052782e+03    1.0809561e+03    1.2151611e+03    1.3888721e+03    1.4092644e+03    1.4850656e+03    1.4909287e+03    1.7201700e+03
   9.0206375e+02    9.4305187e+02    1.0169583e+03    1.1835711e+03    1.3677083e+03    1.4052480e+03    1.5374678e+03    1.5473823e+03    1.5173221e+03
   1.0253032e+03    1.0621815e+03    1.1089134e+03    1.2467831e+03    1.3978215e+03    1.4368113e+03    1.5494839e+03    1.5704063e+03    1.5974012e+03
   8.7789932e+02    9.3521285e+02    1.0161551e+03    1.1961269e+03    1.3184863e+03    1.3402524e+03    1.4351669e+03    1.4577276e+03    1.7120482e+03
   9.3748671e+02    9.7505250e+02    1.0572145e+03    1.2258488e+03    1.4065983e+03    1.4310022e+03    1.5594327e+03    1.5530767e+03    1.6383237e+03
   9.1574802e+02    9.5185786e+02    1.0139103e+03    1.1554637e+03    1.3333127e+03    1.3393002e+03    1.4645847e+03    1.4409733e+03    1.4869624e+03
   9.2052596e+02    9.6268816e+02    1.0753313e+03    1.2198314e+03    1.3703246e+03    1.3837978e+03    1.4894792e+03    1.5093731e+03    1.6284427e+03
   8.7633997e+02    9.3349409e+02    1.0042113e+03    1.1708230e+03    1.3560305e+03    1.3804043e+03    1.5038094e+03    1.5166190e+03    1.5642553e+03
   9.1245663e+02    9.6069968e+02    1.0380787e+03    1.2323016e+03    1.4214415e+03    1.4393653e+03    1.5531831e+03    1.5675150e+03    1.7318130e+03
   9.0834851e+02    9.4325960e+02    1.0269230e+03    1.1747448e+03    1.3189739e+03    1.3524522e+03    1.4614406e+03    1.4603687e+03    1.5856838e+03
   9.8971987e+02    1.0205578e+03    1.0810738e+03    1.2048644e+03    1.3324492e+03    1.3882638e+03    1.4650511e+03    1.4736915e+03    1.6389122e+03
   8.4946257e+02    8.9354681e+02    9.8811761e+02    1.1693539e+03    1.3652939e+03    1.4058446e+03    1.5007277e+03    1.5073371e+03    1.5042983e+03
   9.2259993e+02    9.4607949e+02    1.0525126e+03    1.2128974e+03    1.3916193e+03    1.4249099e+03    1.5309571e+03    1.5255827e+03    1.6830994e+03
   9.4626481e+02    9.6942591e+02    1.0473292e+03    1.1989296e+03    1.3779456e+03    1.4228397e+03    1.5470941e+03    1.5244331e+03    1.5857261e+03
   9.5779702e+02    9.9447729e+02    1.0619034e+03    1.2233640e+03    1.4115849e+03    1.4345977e+03    1.5341492e+03    1.5579559e+03    1.6511772e+03
   8.5797510e+02    9.0130742e+02    1.0052089e+03    1.2075309e+03    1.4028259e+03    1.4440737e+03    1.5636834e+03    1.5672073e+03    1.6334598e+03
   9.6495193e+02    9.9972349e+02    1.0813147e+03    1.2352741e+03    1.3989428e+03    1.4336525e+03    1.5439353e+03    1.5633718e+03    1.5037115e+03
   8.9766977e+02    9.4120601e+02    1.0081487e+03    1.1708249e+03    1.3652444e+03    1.4102539e+03    1.5349616e+03    1.5712202e+03    1.6675321e+03
   8.3013512e+02    8.7301688e+02    9.7239176e+02    1.1853859e+03    1.3847319e+03    1.4315260e+03    1.5661301e+03    1.5780195e+03    1.7037327e+03
   8.3277545e+02    9.0427157e+02    9.9972300e+02    1.2546774e+03    1.4763382e+03    1.5059793e+03    1.5961837e+03    1.6331207e+03    1.5433846e+03
   8.8294083e+02    9.2619327e+02    1.0116122e+03    1.1678825e+03    1.3705400e+03    1.4269692e+03    1.5321136e+03    1.5424358e+03    1.5849185e+03
   8.3075426e+02    8.7365875e+02    9.7345884e+02    1.1677171e+03    1.3384021e+03    1.3622078e+03    1.4799950e+03    1.4632016e+03    1.6847044e+03
   8.2298792e+02    8.5647055e+02    9.5861800e+02    1.1389717e+03    1.3328125e+03    1.3766772e+03    1.5166456e+03    1.5184962e+03    1.4974512e+03
   8.7687996e+02    9.0111420e+02    9.7323198e+02    1.1556047e+03    1.3466779e+03    1.3970285e+03    1.5226750e+03    1.5327066e+03    1.6427317e+03
   8.4881376e+02    8.8390268e+02    9.6290586e+02    1.1219195e+03    1.3048493e+03    1.3540489e+03    1.4439276e+03    1.4455514e+03    1.6356295e+03
   8.6494966e+02    9.2059481e+02    1.0282214e+03    1.2125717e+03    1.3502146e+03    1.3757914e+03    1.4691246e+03    1.4572007e+03    1.5827010e+03
   8.0428710e+02    8.6469215e+02    9.6704009e+02    1.1675696e+03    1.3966316e+03    1.4275527e+03    1.5717874e+03    1.5923703e+03    1.6247198e+03
   9.8753635e+02    1.0079207e+03    1.0555544e+03    1.1773079e+03    1.3489143e+03    1.3719018e+03    1.4846070e+03    1.4870046e+03    1.6509071e+03
   7.9743287e+02    8.3882240e+02    9.3484317e+02    1.1408450e+03    1.3785669e+03    1.4261385e+03    1.5962257e+03    1.5615675e+03    1.6570775e+03
   8.5463316e+02    8.9227223e+02    9.7329153e+02    1.1460713e+03    1.3584632e+03    1.3556586e+03    1.4510635e+03    1.4753586e+03    1.6013437e+03
   9.3133314e+02    9.7073592e+02    1.0476752e+03    1.1941650e+03    1.3567920e+03    1.3836216e+03    1.4453657e+03    1.4609374e+03    1.5894904e+03
   9.0674588e+02    9.5380929e+02    1.0311222e+03    1.1983239e+03    1.3865950e+03    1.4099614e+03    1.5466734e+03    1.5333577e+03    1.6513465e+03
   9.2044865e+02    9.4937008e+02    1.0394724e+03    1.2024974e+03    1.3573784e+03    1.3941197e+03    1.5386259e+03    1.5390624e+03    1.6425070e+03
   9.3408047e+02    9.8992663e+02    1.0590682e+03    1.2327173e+03    1.4106014e+03    1.4321795e+03    1.5594716e+03    1.5571302e+03    1.5145735e+03
   8.6894060e+02    9.1294396e+02    1.0092512e+03    1.1770135e+03    1.3475234e+03    1.3785988e+03    1.4630003e+03    1.4617969e+03    1.5057554e+03
   1.0084833e+03    1.0172415e+03    1.0807481e+03    1.2116469e+03    1.3389636e+03    1.3732977e+03    1.4813707e+03    1.4970115e+03    1.6853051e+03
   8.8825508e+02    9.2427814e+02    1.0326181e+03    1.1704826e+03    1.3720234e+03    1.4015983e+03    1.5166299e+03    1.4994810e+03    1.5583813e+03
   9.0940151e+02    9.4493258e+02    1.0245312e+03    1.1860842e+03    1.3872399e+03    1.4325470e+03    1.5630303e+03    1.5865420e+03    1.6089772e+03
   8.7459769e+02    9.1048172e+02    9.8094124e+02    1.1163827e+03    1.3266013e+03    1.3359796e+03    1.4523703e+03    1.4801540e+03    1.5553876e+03
   9.0746579e+02    9.4601602e+02    1.0348923e+03    1.2238848e+03    1.4021159e+03    1.4227345e+03    1.5218202e+03    1.5177466e+03    1.5367808e+03
   9.5996243e+02    9.9571169e+02    1.0698660e+03    1.2180950e+03    1.3686943e+03    1.4108255e+03    1.4958909e+03    1.5230123e+03    1.5563273e+03
   9.0744584e+02    9.3134286e+02    1.0233261e+03    1.1912345e+03    1.3931366e+03    1.4317487e+03    1.5627979e+03    1.5960975e+03    1.5303286e+03
   8.6278289e+02    8.9039870e+02    9.9004664e+02    1.1428872e+03    1.3626566e+03    1.3983243e+03    1.5396314e+03    1.5780315e+03    1.6229077e+03
   8.5057046e+02    8.9761868e+02    9.9556938e+02    1.1733702e+03    1.3862576e+03    1.4544565e+03    1.5255529e+03    1.5732165e+03    1.6637431e+03
   9.1532285e+02    9.5107752e+02    1.0477190e+03    1.2057729e+03    1.3707748e+03    1.4029181e+03    1.5280136e+03    1.5130785e+03    1.4516875e+03
   9.2412168e+02    9.3863444e+02    1.0251991e+03    1.1873088e+03    1.3866863e+03    1.4049014e+03    1.5085934e+03    1.5263520e+03    1.6152355e+03
   9.1122197e+02    9.5426335e+02    1.0270022e+03    1.1946027e+03    1.3817359e+03    1.4112252e+03    1.5146976e+03    1.5405427e+03    1.6654838e+03
   8.6309897e+02    9.0761792e+02    1.0122926e+03    1.2181548e+03    1.4369108e+03    1.4624751e+03    1.5925686e+03    1.6000130e+03    1.5065259e+03
   8.7005064e+02    9.0645102e+02    1.0071964e+03    1.1903865e+03    1.3648987e+03    1.4256941e+03    1.5206825e+03    1.5337059e+03    1.5264418e+03
   9.7265816e+02    1.0189454e+03    1.0802955e+03    1.2203298e+03    1.3786252e+03    1.4162898e+03    1.5106976e+03    1.4992625e+03    1.5298111e+03
   8.9797584e+02    9.2436650e+02    9.8969948e+02    1.1425154e+03    1.3495652e+03    1.3833631e+03    1.5348037e+03    1.5354676e+03    1.6127174e+03
   9.4001791e+02    9.7724284e+02    1.0544869e+03    1.2016088e+03    1.3637722e+03    1.4010061e+03    1.5248267e+03    1.5250942e+03    1.6342656e+03
   8.7308804e+02    9.0363105e+02    9.7712479e+02    1.1652701e+03    1.4104845e+03    1.4390687e+03    1.6423530e+03    1.6406823e+03    1.5026174e+03
   9.1101293e+02    9.5697818e+02    1.0023758e+03    1.1607816e+03    1.3593979e+03    1.4065805e+03    1.5722722e+03    1.5890087e+03    1.5990106e+03
   8.9520380e+02    9.5160206e+02    1.0084769e+03    1.1878724e+03    1.4068089e+03    1.4431763e+03    1.5511185e+03    1.5554722e+03    1.6529157e+03
   9.5596044e+02    9.8941005e+02    1.0436394e+03    1.1654165e+03    1.2816283e+03    1.3320495e+03    1.4534794e+03    1.4740269e+03    1.6050680e+03
   8.9093543e+02    9.4342711e+02    1.0339766e+03    1.2245407e+03    1.3946574e+03    1.4259915e+03    1.5509767e+03    1.5532628e+03    1.6287772e+03
   9.0395641e+02    9.4999089e+02    1.0418686e+03    1.1916854e+03    1.3785658e+03    1.4197765e+03    1.5336405e+03    1.5335859e+03    1.6747419e+03
   9.3393005e+02    9.5210299e+02    9.9986694e+02    1.1550233e+03    1.3025255e+03    1.3373761e+03    1.4275939e+03    1.4338778e+03    1.6746500e+03
   9.0144083e+02    9.3944840e+02    1.0296959e+03    1.1904072e+03    1.3808265e+03    1.4002318e+03    1.5306422e+03    1.5406009e+03    1.4669448e+03
   9.2860853e+02    9.5307721e+02    1.0191227e+03    1.2099005e+03    1.4111109e+03    1.4401934e+03    1.5637022e+03    1.6193632e+03    1.6846076e+03
   8.6813053e+02    9.1327417e+02    1.0158837e+03    1.2129523e+03    1.3957534e+03    1.4237486e+03    1.5396923e+03    1.5201140e+03    1.4818808e+03
   8.4530659e+02    8.8752520e+02    9.9038575e+02    1.1710426e+03    1.3735864e+03    1.3969025e+03    1.5480000e+03    1.5321971e+03    1.6030708e+03
   9.0760086e+02    9.5234987e+02    1.0348396e+03    1.2223725e+03    1.3957448e+03    1.4286826e+03    1.5414956e+03    1.5335723e+03    1.5423002e+03
   9.9041332e+02    1.0174105e+03    1.0748864e+03    1.2042325e+03    1.3343841e+03    1.3743241e+03    1.4839420e+03    1.5001843e+03    1.5288267e+03
   8.8014081e+02    9.2252284e+02    9.9898698e+02    1.1907222e+03    1.3705382e+03    1.4138752e+03    1.5125320e+03    1.5164023e+03    1.5347238e+03
   9.4409706e+02    9.6766169e+02    1.0338149e+03    1.1764981e+03    1.3469213e+03    1.3587913e+03    1.4816072e+03    1.4973418e+03    1.6749780e+03
   9.3660338e+02    9.7318262e+02    1.0611054e+03    1.2393134e+03    1.4080998e+03    1.4409563e+03    1.5319125e+03    1.5647281e+03    1.6795937e+03
   8.6532869e+02    9.0802480e+02    1.0107541e+03    1.1869636e+03    1.3904392e+03    1.4508674e+03    1.6017733e+03    1.6194021e+03    1.7329059e+03
   9.0934873e+02    9.4554600e+02    1.0247504e+03    1.1521027e+03    1.2996350e+03    1.3260662e+03    1.4189525e+03    1.4375827e+03    1.5968204e+03
   8.5787879e+02    8.9283953e+02    9.9484887e+02    1.1587137e+03    1.4086884e+03    1.4563936e+03    1.6025972e+03    1.6295100e+03    1.7493390e+03
   9.0363749e+02    9.2605698e+02    1.0057226e+03    1.1455194e+03    1.3400994e+03    1.3616019e+03    1.5039803e+03    1.5281581e+03    1.6949432e+03
   9.2235058e+02    9.6520796e+02    1.0703343e+03    1.2149215e+03    1.4004683e+03    1.4302021e+03    1.5653176e+03    1.5856292e+03    1.4283226e+03
   8.8993795e+02    9.3250743e+02    1.0040441e+03    1.1457362e+03    1.3096418e+03    1.3568519e+03    1.4858939e+03    1.4967845e+03    1.6656770e+03
   9.1306274e+02    9.5395564e+02    1.0093908e+03    1.2017599e+03    1.4022303e+03    1.4197335e+03    1.5586526e+03    1.5661953e+03    1.5136962e+03
   9.2791157e+02    9.6265310e+02    1.0631037e+03    1.2218405e+03    1.3685466e+03    1.4063281e+03    1.5260946e+03    1.5335182e+03    1.5869819e+03
   8.7961254e+02    9.0592027e+02    1.0088838e+03    1.1820544e+03    1.3733626e+03    1.4045513e+03    1.5008105e+03    1.5329398e+03    1.5508231e+03
   8.6329224e+02    8.9655274e+02    9.7859572e+02    1.1514965e+03    1.3142783e+03    1.3706284e+03    1.4818462e+03    1.4919399e+03    1.6054041e+03
   8.4611538e+02    8.6264682e+02    9.6277751e+02    1.1317469e+03    1.3347724e+03    1.3744704e+03    1.4957614e+03    1.4947781e+03    1.6002441e+03
   9.9284987e+02    1.0204830e+03    1.0875881e+03    1.1988991e+03    1.3412208e+03    1.3817582e+03    1.4066305e+03    1.4324876e+03    1.5661881e+03
   8.3383694e+02    8.6392617e+02    9.7083197e+02    1.1643631e+03    1.3944256e+03    1.4554306e+03    1.6020920e+03    1.5959487e+03    1.6879327e+03
   9.3073483e+02    9.8408371e+02    1.0455131e+03    1.2021550e+03    1.4090333e+03    1.4373716e+03    1.5769382e+03    1.5575800e+03    1.6398857e+03
   9.3288252e+02    9.7739344e+02    1.0428757e+03    1.2110798e+03    1.3657138e+03    1.3978299e+03    1.4677293e+03    1.4873395e+03    1.6075127e+03
   9.1346627e+02    9.4276044e+02    1.0235909e+03    1.1788501e+03    1.3671644e+03    1.4198740e+03    1.5480493e+03    1.5743534e+03    1.6456435e+03
   8.9355480e+02    9.5489032e+02    1.0326409e+03    1.2120532e+03    1.3829968e+03    1.3985269e+03    1.5074565e+03    1.5198267e+03    1.6236492e+03
   9.1650197e+02    9.4396023e+02    1.0366875e+03    1.1828013e+03    1.3607198e+03    1.3859338e+03    1.5273802e+03    1.5443730e+03    1.6057297e+03
   8.2272589e+02    8.9400977e+02    9.9880621e+02    1.2163512e+03    1.3990073e+03    1.4349584e+03    1.5362230e+03    1.5711822e+03    1.5727162e+03
   9.5454416e+02    9.7679452e+02    1.0670502e+03    1.1874829e+03    1.3515065e+03    1.3505042e+03    1.4559144e+03    1.4721005e+03    1.5930982e+03
   9.8377174e+02    1.0074054e+03    1.0962659e+03    1.2521449e+03    1.4237224e+03    1.4273193e+03    1.5878570e+03    1.5929274e+03    1.6094182e+03
   9.4686364e+02    9.8564574e+02    1.0733142e+03    1.2281247e+03    1.3814451e+03    1.4081405e+03    1.5019553e+03    1.4819492e+03    1.6536209e+03
   9.2497720e+02    9.7209235e+02    1.0250564e+03    1.2123732e+03    1.3798170e+03    1.4244179e+03    1.5093684e+03    1.5174167e+03    1.6017865e+03
   9.7166135e+02    9.8905824e+02    1.0562756e+03    1.1830552e+03    1.3553546e+03    1.3955779e+03    1.5134596e+03    1.5271098e+03    1.6968642e+03
   9.4226744e+02    9.7939934e+02    1.0568741e+03    1.2212242e+03    1.4042740e+03    1.4083298e+03    1.4903241e+03    1.5239166e+03    1.6595128e+03
   8.9073952e+02    9.3238661e+02    1.0294862e+03    1.1574308e+03    1.3246338e+03    1.3210602e+03    1.3651092e+03    1.3635995e+03    1.6498061e+03
   8.3654100e+02    8.8025564e+02    9.4826628e+02    1.1209626e+03    1.2839111e+03    1.3000710e+03    1.4339928e+03    1.4654854e+03    1.6301294e+03
   8.4792478e+02    8.8048796e+02    9.8532516e+02    1.1905271e+03    1.3905680e+03    1.4179192e+03    1.5903371e+03    1.5865422e+03    1.5761530e+03
   8.7637323e+02    9.1138205e+02    1.0148106e+03    1.2126237e+03    1.4352599e+03    1.4458837e+03    1.6092283e+03    1.6317849e+03    1.6616226e+03
   9.1705586e+02    9.5903278e+02    1.0692796e+03    1.2703459e+03    1.4423922e+03    1.4734991e+03    1.5406478e+03    1.5604388e+03    1.5458607e+03
   9.0104627e+02    9.3320006e+02    1.0297251e+03    1.2040100e+03    1.3986906e+03    1.4449659e+03    1.5795571e+03    1.6076369e+03    1.6336416e+03
